Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Austria,AUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,90.7383804321289,..,..,..,..,92.3818893432617,91.1852493286133,92.1024169921875,91.9762878417969,93.785888671875,97.1035919189453,97.8842620849609,98.5526504516602,99.0470504760742,101.1708984375,102.799652099609,104.805870056152,106.29354095459,106.824638366699,106.58470916748,105.650329589844,105.122970581055,97.7447280883789,98.4440994262695,98.6960601806641,98.9574966430664,99.0211715698242,99.4792022705078,99.5235595703125,100.35334777832,100.329963684082,99.708869934082,99.4207305908203,99.6498489379883,98.8072128295898,98.0614700317383,97.8433227539063,99.197380065918,99.6630783081055,100.320999145508,100.963020324707,100.455207824707
Austria,AUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,0.889810025691986,..,..,..,..,0.89766001701355,0.911849975585938,0.90513002872467,0.905539989471436,0.92765998840332,0.912199974060059,0.902570009231567,0.90912002325058,0.923259973526001,0.914640009403229,0.922699987888336,0.923500001430511,0.930400013923645,0.93682998418808,0.939140021800995,0.945230007171631,0.953400015830994,0.945990025997162,0.954739987850189,0.959370017051697,0.959190011024475,0.951460003852844,0.948480010032654,0.944930016994476,0.951629996299744,0.960089981555939,0.960520029067993,0.957889974117279,0.955129981040955,0.960730016231537,0.961000025272369,0.962430000305176,0.965590000152588,0.962480008602142,0.964339971542358,0.961210012435913,0.959550023078918
Austria,AUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,5.10631891369283,4.41013560445067,4.41461438012659,4.28892579326512,4.32640253712843,3.96693470205005,3.64603887275929,3.41220928704143,3.58234970359858,3.13516480607286,3.22696289723507,3.19749322364061,3.04846132833427,3.01155485047995,3.09711987382272,2.81128199383227,2.45333456337001,2.20444079649096,2.37154589541966,2.15859633228818,1.98247099499027,1.90548344310224,1.79334392378865,1.72221732211898,1.64730021298979,1.67070339573168,1.56277441149196,1.49193189790189,1.47647439267771,1.25939963482441,1.30318945861739,1.41639156023265,1.34222302680426,1.14681776764538,1.26732767225745,1.40191493427276,1.3485513899381,1.25472121594195,1.20074056404147,1.1297901935645,1.11031647926172,1.21053643138638
Austria,AUT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5283000000,7161000000,7519000000,8506000000,9808000000,12175000000,15481000000,17489000000,15841000000,15642000000,15427000000,15739000000,17239000000,22508000000,27168000000,31027000000,31906000000,41265000000,41111000000,44537000000,40685000000,45002000000,57738000000,58222000000,59784000000,64085000000,66061000000,67710000000,70751000000,78673000000,97146000000,118376000000,125182000000,136751000000,163620000000,181289000000,136989000000,152560000000,177428000000,166611000000,175156000000,178223000000,152728000000,152090000000,168026000000
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.9193669089196,29.1143695407296,28.0946362516507,28.7525268528866,27.9539568111061,29.1150923567311,30.8807755257532,31.6930715411788,33.000661339043,31.741496438195,30.4781985362749,32.7510176517733,34.9213218286284,31.997714792758,31.4062049613202,33.070925786466,35.0152028541185,35.6974143906097,34.5904881694804,33.1552677219512,31.4638980923504,32.1585339446652,33.5331403455378,34.2492761073574,37.0280827384957,38.351021186462,39.3570378852981,43.3462739519887,44.6175555179483,45.31938619858,44.57041471914,46.8672149740213,48.6197522046932,50.8416688618235,52.560869422371,53.2488606164087,45.2074165608437,51.2621603273359,53.9486708516394,53.9736761965302,53.4412932967224,53.3865790462424,53.0890605587958,52.4063936498056,54.0511531414978
Austria,AUT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,5.44072132598097,10.7110216567676,-2.39919509465213,11.0594106452711,2.39431470016589,8.7285700403777,11.3242125211299,3.68156899993302,4.88344495847149,-0.0849179941633196,1.58395116743651,8.32029336396154,8.95440207583474,-4.05224251225553,3.43182883876774,8.25693859289562,10.5440710007918,8.57222045136908,2.93729593609102,1.31938574518928,-2.37316095844361,5.68808865004087,7.205393675859,4.63848773216174,11.0278210063177,7.85148470641843,6.43395955432737,13.5245842770046,5.77099797831282,4.28621823277989,0.53149344399597,8.6610717838759,6.66510663252373,7.5761727200353,7.57180863002102,2.17066746248533,-14.368108063462,13.131073253214,5.93536167711328,1.43769461927685,0.640652895563093,2.8876015141816,3.04914318963607,2.98810577049866,4.89800704072407
Austria,AUT,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,27521098392.7118,30468889201.7355,29737881106.6125,33026715495.3953,33817478999.4835,36769261339.8434,40933090636.4169,42440070612.0017,44512608100.6753,44474808886.7264,45179268141.3029,48938315790.3501,53320449355.3597,51159775438.8562,52915491366.2156,57284690994.453,63324829485.4923,68753173469.4423,70772657639.6938,71706421996.0836,70004713184.5757,73986643329.7212,79317672249.1813,82996812745.8958,92149552696.4619,99384660733.4576,105779029608.254,120085203615.02,127015318287.895,132459472018.774,133163485428.506,144696870491.38,154341071203.555,166034217335.889,178606010532.916,182482953089.597,156263605192.287,176782693658.199,187275385909.357,189967834055.805,191184868485.322,196705525642.591,202703358781.359,208760349542.1,218985446160.912
Austria,AUT,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Population growth (annual %),SP.POP.GROW,0.554041398958361,0.170205767697282,-0.265319410736808,-0.176672284747108,0.0383904939016918,-0.080961041675265,-0.170463648025429,0.000105968279182431,0.255018231368981,0.0717170180347239,-0.161600981253917,-0.00629490409206624,0.0469509679089439,0.0635489974692431,0.0632842039083754,0.141570850318539,0.450513899730364,0.762001611316115,0.998418103144403,1.10055228652823,0.824627940995206,0.384869546678302,0.153106260702748,0.135019833748789,0.113316608322994,0.109728368100981,0.194563153264961,0.240466652446524,0.382799394483217,0.49198046425522,0.487133894826838,0.620413127334181,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.694621103604983
Austria,AUT,Population density (people per sq. km of land area),EN.POP.DNST,91.8638290142892,92.0203196899976,91.7764955194963,91.6144950351175,91.6496730443207,91.5755025429886,91.4195325744732,91.4196294502301,91.6530636958101,91.7188181157665,91.5707193024946,91.5649551949625,91.6079559215306,91.6661903608622,91.7242189392105,91.8541656575442,92.2689149915234,92.9746912085251,93.9076168563817,94.9468273189634,95.7330225236135,96.1021797045289,96.2494308549285,96.3794744490191,96.4887503027367,96.5946839428433,96.7828045531606,97.0158149673044,97.3879026398644,97.8682126422863,98.3461249697263,98.9581738919835,99.6346451925406,100.128856866069,100.456380634067,100.771343457095,101.035663251714,101.28742536726,101.641731568174,102.114870266734,102.747125322606,103.563321740606,104.734597673291,105.873339796413,106.61131846825
Austria,AUT,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.0191329619763,38.8387018648583,38.6231533058852,38.5504964882538,38.4790506175829,38.5178009203197,38.0588520222814,38.0358440300315,38.2102203923468,38.0564301283604,36.6420440784694,36.7304432065876,36.7825139258901,36.6529426011141,36.6674739646404,36.9132961976265,36.9411479777186,36.6178251392589,36.7752482441269,36.4858319205619,36.3162993460886,36.256962945023,36.099539840155,36.0050859772342,35.8997335916687,35.8428190845241,35.7859045773795,35.604262533301,35.312424315815,35.1441026883023,34.9386049891015,34.7226931460402,34.5943327682248,34.4308549285541,34.2718399573736,34.0211678655332,33.8467872799051,33.6583061849802,33.3971245503325,33.1322528284517,32.913693036556,32.8902245434606,32.9429229277751,32.3578526417838,32.1694134755211
Austria,AUT,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1784155855859,..,1.40016802016242,..,1.55471538108194,..,..,0.952792170408751,..,..,1.91908408187307,..,..,1.43062052228884,..
Austria,AUT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,5.11580145716432,5.40469129612014,4.07628529279622,4.02260424105087,3.76822955353138,3.54022819620154,3.61143500909327,3.84258640860408,3.76994137881924,3.80299026329597,3.78311651569622,3.84830588161134,3.67330081710329,3.49428544696993,3.54666550075132,3.60166229762711,3.48452873999819,3.14612636977409,2.98943091573119,2.90009374457398,2.74032924688112,2.97907256784593,3.19773258343253,2.54039457793539,2.53756190427121,2.43865623790167,2.71878116067497,2.63679944814919,2.36468644258877,2.44436374251383,2.37215202318197,2.21934645845733,2.18777721052621,2.28640892245262,2.24018406615532,2.07494776321664,2.19187705594477,2.32561716176879,2.24384423503821,2.15273231743184,2.23731605666643,2.20871821468324,2.23981360292255,2.18202321347202,1.93979869670821
Austria,AUT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,8.92574728182382,8.23711888640442,6.28775214378181,7.70297665162098,7.57127476615173,6.929249232716,7.41661780443339,7.8376323448671,6.77221180683749,5.56424454939399,5.57389182246647,5.33106809657006,4.54659907864177,4.41557494026337,4.38270659993626,4.32322548861704,4.5156608919034,4.41707933231744,3.70775138527248,3.31711613397918,3.14578147646338,3.46590910349496,3.33301668116963,2.84967301433763,2.87970866049527,2.70280345352187,3.14992012250602,2.4051026350495,2.1804415074822,2.10915774421718,2.12231570448845,1.98581489347725,1.84766434067742,1.77314638315278,1.98523231269306,1.70152551614838,1.6909665646665,1.81434008054519,1.71773434590952,1.53965727726515,1.59774390698201,1.51220565640166,1.55834884656157,1.64045043700664,1.51652202241396
Australia,AUS,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55595.5594557552,..,..
Australia,AUS,GNI per capita (current LCU),NY.GNP.PCAP.CN,3725.78475336323,4383.44385338483,5139.8546030375,5939.35722938787,6731.04565952649,7228.86195849004,8082.26539892518,9066.56683909611,10172.9081530113,11365.6608248781,12229.8783265014,13582.2182192486,14724.9016372636,15982.182989562,17274.0240655685,19255.3320187271,21291.5120373014,22874.580283737,23049.5834297616,23245.8988282366,24460.6328182487,25545.5054606553,26473.7162461266,27848.9432581508,29031.2145595939,30478.2213671103,31783.4196343654,33552.446091996,35367.7432648225,37405.7827941012,39201.5742332398,41675.4275266552,43654.3138447055,46363.3508713444,49896.1474197699,53199.3675056002,56070.8934753846,56841.1043153631,60923.5692853329,63967.3714499747,64780.2076856282,66316.3581247423,66771.4701821192,66915.4736529722,69570.9186216002
Australia,AUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6
Australia,AUS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,7,..,..,6,..,..,5,..,..,..,..,4,8,9,..,3,..,..
Australia,AUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.4,18.4,17.3,16.2,15.2,14.4,13.6,13,12.6,12.2,11.9,11.6,11.3,11,10.6,10.2,9.7,9.2,8.7,8.2,7.7,7.3,7,6.8,6.6,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.4,5.2,5,4.8,4.5,4.3,4.1,4,3.9,3.8,3.7
Australia,AUS,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,134.354751586914,132.618270874023,143.233871459961,148.636001586914,152.935974121094,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157.167663574219,153.013198852539,150.311477661133
Australia,AUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00467002391815,0.997070014476776,0.996169984340668,0.995890021324158,1.03180003166199,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.869009971618652,0.867439985275269,0.887780010700226
Australia,AUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.19557603276573,3.17243571681442,3.0437926194763,3.25335758568991,3.3384910140629,3.01205427146631,3.38134368450124,3.23213910117086,3.03103379174719,3.0522253931238,3.11490323731114,3.50219780997615,3.94915687175001,2.88893596341479,3.06360356499632,2.88798590508864,2.73357531178764,2.2080882021692,2.34375861738351,2.3021607847244,2.20622661871056,2.29247802028073,2.26809636459164,2.28571763293922,2.22094606810034,2.37609867379823,2.40423129264832,2.70247380513086
Australia,AUS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,9559000000,11016000000,11948000000,13193000000,13367000000,14416000000,18663000000,21944000000,21477000000,21360000000,20113000000,23111000000,22604000000,22569000000,26621000000,33233000000,37125000000,39752000000,41854000000,42824000000,42723000000,47528000000,53111000000,60301000000,62910000000,55893000000,56080000000,63870000000,63387000000,65033000000,70377000000,86565000000,106097000000,123437000000,141358000000,187257000000,154331000000,212634000000,271733000000,256675000000,252981000000,239975000000,187684000000,192505000000,231131000000
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.1277518010877,13.1265114121973,14.2542475132231,13.4965278194226,13.9958019867825,13.6021085885017,14.2841508893921,16.4072363242087,14.8822255757496,13.5143277795779,13.5681150088927,13.5522019404395,15.2276415166473,14.9815506647131,15.4649188392227,15.9593649541222,15.1231172499966,15.1197941513067,16.0322036061681,16.6605233187311,17.5400366486725,17.9720885178026,17.8828235208644,18.9020422370024,19.1415119270409,19.570784692668,18.3207606728038,19.4181242273946,22.1842196535883,20.7504443612117,19.071413440331,17.1762634715281,18.2411860837626,19.8763866687499,20.2083695341382,20.1668622414997,23.0281133674159,19.816894857306,21.4450545807949,21.5046766110772,19.9862800968984,21.0969545582786,20.0692825992002,19.2698631393026,21.2253185048263
Australia,AUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,2.01523517794526,-6.04480265497214,9.78302005802951,3.90692329790289,7.14404202377661,2.25181056579106,7.09623149394348,7.06588331395896,-4.85503844122309,2.36248400080189,0.519742689706078,7.63143696421078,15.438063941183,3.78394026754158,10.0244072524407,8.4508530079755,1.03735450250815,4.66981586811916,11.2568386538214,9.45478327096924,7.41054478622264,9.48843432031828,4.41314553990611,9.96045629250024,10.8831915215407,4.57939298415778,1.91530164189415,9.89183911423723,8.64215102737953,-0.49069232876387,0.503883855369764,1.32901443338255,3.45955559734237,2.98831859747439,4.15644865379596,4.01952755460798,2.41788522426098,4.70570303905846,0.847768713252279,4.60517438850276,5.31045923188375,6.0752455392749,6.85406775655761,6.40386413212839,5.49719176755676
Australia,AUS,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,34481433884.9846,32397099254.0326,35566513972.2743,36956070392.909,39596227592.1148,40487859628.6888,43360971874.8834,46424807551.3612,44170865298.4788,45214394924.1711,45449393436.4843,48917835247.2058,56469801931.312,58606585505.5919,64481548313.4223,69930789178.6563,70656219368.8406,73955734712.7398,82280812444.6011,90060284934.8308,96734242684.5261,105912807766.905,110586894119.059,121601853373.022,134836015969.351,141010687024.769,143711467028.6,157927174135.78,171575479037.866,170733571324.188,171593870225.787,173874377527.887,179889658287.997,185265334401.551,192965792899.234,200722106115.787,205575336261.386,215249101107.393,217073915642.138,227070548009.41,239129036889.064,253656713035.778,271042516016.308,288399710482.294,304253595624.584
Australia,AUS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.337645521,..,..,..,..,..,..,..,..,..,4.512591181,..,..,..,..,..,..,..,..,..,4.516620755,..,..,..,..,..,..,..
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.52881691369673,2.53122025874137,1.23118588792285,1.0026582602274,1.1266726798225,1.16288525870675,1.08064227016539,1.21894271014757,1.58685256936818,1.66753573306185,1.25054826434538,1.13222184499641,1.36734607483574,1.63898886728063,1.52098662618978,1.63620665679268,1.69256678030677,1.47997801595662,1.27457757809254,1.21339077499647,0.9783366810892,1.05850884158683,1.20801981192904,1.31381929938745,1.11872568961022,1.04223571564164,1.14250518739456,1.19227232344832,1.34835834227145,1.22056378534358,1.23399666342628,1.15935216218033,1.31978955436191,1.47522794532757,0.624678435014185,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.68452310845434
Australia,AUS,Population density (people per sq. km of land area),EN.POP.DNST,1.74166590734546,1.78631399450685,1.80844278406206,1.82666649310753,1.84736341980917,1.86897153196308,1.88927795061375,1.91244809497156,1.94303789229788,1.9757103992294,2.00057274514143,2.02335238144826,2.05120862241777,2.08510472124234,2.11706129674707,2.1519857334392,2.18871952410086,2.22135298022728,2.24984705101337,2.2773127839319,2.29970191218776,2.32417375004881,2.35242049906929,2.38353097379691,2.41034585996381,2.43559871392682,2.46358512424664,2.49313356677037,2.52697759785481,2.55800997097223,2.58977129245148,2.61997058172683,2.65477786600367,2.69423219608711,2.71111516082423,2.76599455892116,2.82359449643987,2.86785858401781,2.90798641031983,2.95920036968095,3.01057352615753,3.05581479504836,3.10011259648803,3.14493553058884,3.19836141871706
